CodCurso;NomeCurso;Ano;Periodo;Vinculados;Matriculados;Ingressantes;Diplomados;Evadidos
339;NUTRIÇÃO;2010;1;173;160;29;0;4
340;ODONTOLOGIA;2010;1;443;431;48;32;2
341;PEDAGOGIA;2010;1;545;457;58;33;27
582;PEDAGOGIA - EAD;2010;1;351;337;0;0;2
914;POLÍTICAS PÚBLICAS;2010;1;44;44;44;0;0
342;PSICOLOGIA;2010;1;329;286;62;7;9
343;QUÍMICA;2010;1;513;431;36;19;36
357;RELAÇÕES INTERNACIONAIS;2010;1;211;184;59;2;4
1490;RELAÇÕES PÚBLICAS;2010;1;14;13;3;0;0
806;SAÚDE COLETIVA;2010;1;80;66;27;0;1
907;SERVIÇO SOCIAL;2010;1;31;31;31;0;0
302;TEATRO;2010;1;183;160;35;7;5
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2010;1;625;610;0;0;117
298;ADMINISTRAÇÃO;2010;2;1526;1344;139;116;39
583;ADMINISTRAÇÃO - EAD;2010;2;345;345;0;247;5
299;AGRONOMIA;2010;2;487;428;43;48;15
300;ARQUITETURA E URBANISMO;2010;2;621;563;48;39;29
301;ARQUIVOLOGIA;2010;2;148;127;1;9;8
303;ARTES VISUAIS;2010;2;547;407;1;50;15
801;ARTES VISUAIS - ENSINO A DISTÂNCIA - EAD;2010;2;90;86;0;0;0
304;BIBLIOTECONOMIA;2010;2;413;371;38;35;13
361;BIOMEDICINA;2010;2;128;122;0;29;5
910;BIOTECNOLOGIA;2010;2;29;28;0;0;2
305;CIÊNCIA DA COMPUTAÇÃO;2010;2;588;494;30;34;36
306;CIÊNCIAS ATUARIAIS;2010;2;179;150;0;8;9
307;CIÊNCIAS BIOLÓGICAS;2010;2;599;505;50;59;28
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2010;2;83;82;20;18;1
802;CIÊNCIAS BIOLÓGICAS - ENSINO A DISTANCIA - EAD;2010;2;49;24;0;0;28
308;CIÊNCIAS CONTÁBEIS;2010;2;727;641;69;46;19
309;CIÊNCIAS ECONÔMICAS;2010;2;844;707;72;63;42
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2010;2;803;734;5;133;13
312;CIÊNCIAS SOCIAIS;2010;2;1034;796;2;67;58
313;COMUNICAÇÃO SOCIAL;2010;2;803;721;70;71;31
805;DANÇA;2010;2;59;42;0;0;4
524;DESIGN;2010;2;184;167;15;5;10
1481;DESIGN DE PRODUTO;2010;2;21;21;5;0;0
1482;DESIGN VISUAL;2010;2;29;28;9;0;0
314;EDUCAÇÃO FÍSICA;2010;2;837;722;78;69;38
315;ENFERMAGEM;2010;2;458;430;49;46;5
526;ENGENHARIA AMBIENTAL;2010;2;145;131;0;3;7
316;ENGENHARIA CARTOGRÁFICA;2010;2;170;134;0;7;15
317;ENGENHARIA CIVIL;2010;2;989;869;73;57;43
319;ENGENHARIA DE ALIMENTOS;2010;2;170;153;0;26;11
318;ENGENHARIA DE COMPUTAÇÃO;2010;2;254;221;31;12;15
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2010;2;87;77;0;0;8
909;ENGENHARIA DE ENERGIA;2010;2;30;23;1;0;7
320;ENGENHARIA DE MATERIAIS;2010;2;179;152;0;14;12
321;ENGENHARIA DE MINAS;2010;2;173;136;0;6;15
322;ENGENHARIA DE PRODUÇÃO;2010;2;360;318;27;23;10
323;ENGENHARIA ELÉTRICA;2010;2;571;503;34;37;31
911;ENGENHARIA FÍSICA;2010;2;29;26;0;0;4
324;ENGENHARIA MECÂNICA;2010;2;758;665;57;41;36
325;ENGENHARIA METALÚRGICA;2010;2;297;246;1;18;20
326;ENGENHARIA QUÍMICA;2010;2;460;421;35;36;18
327;ESTATÍSTICA;2010;2;219;167;1;10;32
328;FARMÁCIA;2010;2;822;691;56;76;44
329;FILOSOFIA;2010;2;304;218;3;15;34
330;FÍSICA;2010;2;604;486;28;19;72
812;FISIOTERAPIA;2010;2;59;55;0;0;3
730;FONOAUDIOLOGIA;2010;2;85;77;0;0;5
331;GEOGRAFIA;2010;2;446;359;32;37;26
332;GEOLOGIA;2010;2;236;224;0;22;6
333;HISTÓRIA;2010;2;600;501;4;48;22
908;HISTÓRIA DA ARTE;2010;2;29;25;0;0;1
1489;JORNALISMO;2010;2;8;7;1;0;0
334;LETRAS;2010;2;1243;973;1;64;86
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2010;2;58;40;0;0;7
335;MATEMÁTICA;2010;2;634;483;39;22;69
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2010;2;26;11;0;0;0
336;MEDICINA;2010;2;863;848;72;59;3
337;MEDICINA VETERINÁRIA;2010;2;504;474;39;28;7
731;MUSEOLOGIA;2010;2;83;74;1;0;3
338;MÚSICA;2010;2;253;215;1;29;7
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2010;2;422;397;0;0;5
339;NUTRIÇÃO;2010;2;197;185;28;26;5
340;ODONTOLOGIA;2010;2;479;459;69;44;5
341;PEDAGOGIA;2010;2;545;461;59;34;25
582;PEDAGOGIA - EAD;2010;2;349;335;0;308;17
914;POLÍTICAS PÚBLICAS;2010;2;44;40;0;0;1
342;PSICOLOGIA;2010;2;344;293;31;38;12
343;QUÍMICA;2010;2;530;458;65;21;42
357;RELAÇÕES INTERNACIONAIS;2010;2;205;185;0;35;4
1490;RELAÇÕES PÚBLICAS;2010;2;16;14;2;0;0
806;SAÚDE COLETIVA;2010;2;108;85;29;0;4
907;SERVIÇO SOCIAL;2010;2;31;30;0;0;1
302;TEATRO;2010;2;172;147;1;23;8
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2010;2;508;504;0;0;33
298;ADMINISTRAÇÃO;2011;1;1545;1380;172;100;37
583;ADMINISTRAÇÃO - EAD;2011;1;93;0;0;68;11
299;AGRONOMIA;2011;1;469;436;43;31;11
300;ARQUITETURA E URBANISMO;2011;1;603;552;51;40;18
301;ARQUIVOLOGIA;2011;1;162;142;31;6;9
303;ARTES VISUAIS;2011;1;594;477;91;1;20
801;ARTES VISUAIS - ENSINO A DISTÂNCIA - EAD;2011;1;90;73;0;0;17
304;BIBLIOTECONOMIA;2011;1;406;356;40;13;17
361;BIOMEDICINA;2011;1;130;127;36;0;2
910;BIOTECNOLOGIA;2011;1;58;56;31;0;3
305;CIÊNCIA DA COMPUTAÇÃO;2011;1;596;511;75;16;20
306;CIÊNCIAS ATUARIAIS;2011;1;209;179;46;2;11
307;CIÊNCIAS BIOLÓGICAS;2011;1;587;506;56;27;34
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2011;1;64;62;0;0;0
802;CIÊNCIAS BIOLÓGICAS - ENSINO A DISTANCIA - EAD;2011;1;21;19;0;0;2
308;CIÊNCIAS CONTÁBEIS;2011;1;760;673;97;48;23
309;CIÊNCIAS ECONÔMICAS;2011;1;827;700;87;34;48
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2011;1;812;756;152;9;5
312;CIÊNCIAS SOCIAIS;2011;1;1097;869;151;19;65
313;COMUNICAÇÃO SOCIAL;2011;1;773;700;68;57;16
805;DANÇA;2011;1;84;75;29;0;2
524;DESIGN;2011;1;181;163;12;1;9
1481;DESIGN DE PRODUTO;2011;1;34;34;13;0;0
1482;DESIGN VISUAL;2011;1;44;44;15;0;0
314;EDUCAÇÃO FÍSICA;2011;1;811;710;69;32;30
315;ENFERMAGEM;2011;1;463;433;56;47;14
526;ENGENHARIA AMBIENTAL;2011;1;163;145;29;0;4
316;ENGENHARIA CARTOGRÁFICA;2011;1;178;134;30;8;16
317;ENGENHARIA CIVIL;2011;1;982;877;93;48;31
319;ENGENHARIA DE ALIMENTOS;2011;1;167;154;34;0;14
318;ENGENHARIA DE COMPUTAÇÃO;2011;1;263;233;32;14;14
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2011;1;109;101;30;0;8
909;ENGENHARIA DE ENERGIA;2011;1;52;47;29;0;3
320;ENGENHARIA DE MATERIAIS;2011;1;185;163;32;9;17
321;ENGENHARIA DE MINAS;2011;1;183;148;30;9;15
322;ENGENHARIA DE PRODUÇÃO;2011;1;356;333;31;31;10
323;ENGENHARIA ELÉTRICA;2011;1;544;467;40;28;21
911;ENGENHARIA FÍSICA;2011;1;54;51;29;0;5
324;ENGENHARIA MECÂNICA;2011;1;749;658;66;29;32
325;ENGENHARIA METALÚRGICA;2011;1;322;273;57;6;22
326;ENGENHARIA QUÍMICA;2011;1;450;407;45;30;11
327;ESTATÍSTICA;2011;1;224;180;45;5;24
328;FARMÁCIA;2011;1;813;686;54;55;40
329;FILOSOFIA;2011;1;324;252;62;6;23
330;FÍSICA;2011;1;642;519;109;10;67
812;FISIOTERAPIA;2011;1;85;84;28;0;0
730;FONOAUDIOLOGIA;2011;1;108;101;28;0;4
331;GEOGRAFIA;2011;1;431;366;31;14;19
332;GEOLOGIA;2011;1;249;235;41;0;2
333;HISTÓRIA;2011;1;667;580;112;3;31
908;HISTÓRIA DA ARTE;2011;1;55;50;27;0;3
1489;JORNALISMO;2011;1;16;14;8;0;0
334;LETRAS;2011;1;1324;1115;214;65;84
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2011;1;51;36;0;0;11
335;MATEMÁTICA;2011;1;636;493;80;22;65
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2011;1;26;11;0;0;14
336;MEDICINA;2011;1;873;865;72;67;0
337;MEDICINA VETERINÁRIA;2011;1;518;492;48;33;8
731;MUSEOLOGIA;2011;1;111;100;31;0;3
338;MÚSICA;2011;1;295;259;67;6;14
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2011;1;417;346;0;0;2
339;NUTRIÇÃO;2011;1;195;182;29;1;8
340;ODONTOLOGIA;2011;1;479;463;49;40;5
341;PEDAGOGIA;2011;1;547;462;58;30;32
582;PEDAGOGIA - EAD;2011;1;24;23;0;21;3
914;POLÍTICAS PÚBLICAS;2011;1;90;85;47;0;3
342;PSICOLOGIA;2011;1;349;305;52;5;15
343;QUÍMICA;2011;1;522;451;47;21;43
357;RELAÇÕES INTERNACIONAIS;2011;1;226;209;60;3;3
1490;RELAÇÕES PÚBLICAS;2011;1;19;16;3;0;0
806;SAÚDE COLETIVA;2011;1;134;114;30;0;10
907;SERVIÇO SOCIAL;2011;1;60;60;30;0;1
302;TEATRO;2011;1;182;165;39;2;10
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2011;1;475;455;0;132;30
298;ADMINISTRAÇÃO;2011;2;1586;1406;176;111;49
583;ADMINISTRAÇÃO - EAD;2011;2;14;0;0;0;14
299;AGRONOMIA;2011;2;482;426;52;34;15
300;ARQUITETURA E URBANISMO;2011;2;597;563;52;52;12
301;ARQUIVOLOGIA;2011;2;153;138;6;12;3
303;ARTES VISUAIS;2011;2;583;467;9;50;32
801;ARTES VISUAIS - ENSINO A DISTÂNCIA - EAD;2011;2;73;70;0;0;5
304;BIBLIOTECONOMIA;2011;2;411;373;34;34;10
361;BIOMEDICINA;2011;2;130;125;2;20;3
910;BIOTECNOLOGIA;2011;2;57;52;2;0;2
305;CIÊNCIA DA COMPUTAÇÃO;2011;2;603;518;43;33;25
306;CIÊNCIAS ATUARIAIS;2011;2;205;174;9;2;8
307;CIÊNCIAS BIOLÓGICAS;2011;2;594;514;59;57;32
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2011;2;84;82;19;17;2
802;CIÊNCIAS BIOLÓGICAS - ENSINO A DISTANCIA - EAD;2011;2;19;19;0;0;0
308;CIÊNCIAS CONTÁBEIS;2011;2;775;678;84;52;24
309;CIÊNCIAS ECONÔMICAS;2011;2;839;712;90;40;33
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2011;2;805;756;7;106;14
312;CIÊNCIAS SOCIAIS;2011;2;1046;829;28;59;65
313;COMUNICAÇÃO SOCIAL;2011;2;751;673;50;70;27
805;DANÇA;2011;2;83;68;1;0;4
524;DESIGN;2011;2;185;158;14;12;10
1481;DESIGN DE PRODUTO;2011;2;54;52;20;0;0
1482;DESIGN VISUAL;2011;2;59;59;15;0;0
314;EDUCAÇÃO FÍSICA;2011;2;829;713;80;76;30
315;ENFERMAGEM;2011;2;454;426;52;30;8
526;ENGENHARIA AMBIENTAL;2011;2;159;145;0;13;8
316;ENGENHARIA CARTOGRÁFICA;2011;2;158;119;4;0;16
317;ENGENHARIA CIVIL;2011;2;991;893;89;37;33
319;ENGENHARIA DE ALIMENTOS;2011;2;160;146;7;21;4
318;ENGENHARIA DE COMPUTAÇÃO;2011;2;274;241;39;10;16
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2011;2;101;90;0;0;7
909;ENGENHARIA DE ENERGIA;2011;2;50;44;1;0;6
320;ENGENHARIA DE MATERIAIS;2011;2;165;143;6;9;10
321;ENGENHARIA DE MINAS;2011;2;163;136;4;7;16
322;ENGENHARIA DE PRODUÇÃO;2011;2;354;321;40;27;8
323;ENGENHARIA ELÉTRICA;2011;2;543;460;46;33;23
911;ENGENHARIA FÍSICA;2011;2;50;49;1;0;5
324;ENGENHARIA MECÂNICA;2011;2;759;678;65;38;38
325;ENGENHARIA METALÚRGICA;2011;2;299;246;6;16;23
326;ENGENHARIA QUÍMICA;2011;2;447;400;37;47;15
327;ESTATÍSTICA;2011;2;196;153;1;10;15
328;FARMÁCIA;2011;2;830;696;75;65;48
329;FILOSOFIA;2011;2;314;225;10;6;33
330;FÍSICA;2011;2;605;459;35;19;89
812;FISIOTERAPIA;2011;2;86;85;1;0;0
730;FONOAUDIOLOGIA;2011;2;104;100;0;4;3
331;GEOGRAFIA;2011;2;445;362;42;32;23
332;GEOLOGIA;2011;2;255;240;8;36;5
333;HISTÓRIA;2011;2;647;543;10;64;40
908;HISTÓRIA DA ARTE;2011;2;54;47;2;0;4
1489;JORNALISMO;2011;2;24;21;8;0;0
334;LETRAS;2011;2;1226;986;36;47;77
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2011;2;40;33;0;0;6
335;MATEMÁTICA;2011;2;604;478;43;37;65
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2011;2;12;9;0;0;3
336;MEDICINA;2011;2;876;865;70;69;1
337;MEDICINA VETERINÁRIA;2011;2;526;507;49;35;9
731;MUSEOLOGIA;2011;2;108;100;0;6;1
338;MÚSICA;2011;2;276;236;1;39;10
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2011;2;415;345;0;0;91
339;NUTRIÇÃO;2011;2;219;201;33;21;5
340;ODONTOLOGIA;2011;2;509;493;75;37;6
341;PEDAGOGIA;2011;2;557;476;71;31;28
914;POLÍTICAS PÚBLICAS;2011;2;88;77;1;0;7
342;PSICOLOGIA;2011;2;368;329;36;30;11
343;QUÍMICA;2011;2;548;477;77;31;50
357;RELAÇÕES INTERNACIONAIS;2011;2;221;196;1;27;5
1490;RELAÇÕES PÚBLICAS;2011;2;31;29;12;0;0
806;SAÚDE COLETIVA;2011;2;150;131;26;0;5
907;SERVIÇO SOCIAL;2011;2;59;56;0;0;1
302;TEATRO;2011;2;171;153;1;20;4
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2011;2;313;300;0;110;31
298;ADMINISTRAÇÃO;2012;1;1628;1451;189;74;47
299;AGRONOMIA;2012;1;476;426;42;23;14
300;ARQUITETURA E URBANISMO;2012;1;590;554;57;29;10
301;ARQUIVOLOGIA;2012;1;179;158;41;6;6
303;ARTES VISUAIS;2012;1;618;494;89;5;16
801;ARTES VISUAIS - ENSINO A DISTÂNCIA - EAD;2012;1;68;68;0;0;0
304;BIBLIOTECONOMIA;2012;1;403;366;33;36;8
361;BIOMEDICINA;2012;1;145;132;38;0;4
910;BIOTECNOLOGIA;2012;1;87;84;32;0;2
305;CIÊNCIA DA COMPUTAÇÃO;2012;1;630;546;82;30;29
306;CIÊNCIAS ATUARIAIS;2012;1;246;217;50;16;14
307;CIÊNCIAS BIOLÓGICAS;2012;1;594;526;67;17;23
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2012;1;65;60;0;2;2
802;CIÊNCIAS BIOLÓGICAS - ENSINO A DISTANCIA - EAD;2012;1;19;19;0;0;0
308;CIÊNCIAS CONTÁBEIS;2012;1;785;696;84;35;22
309;CIÊNCIAS ECONÔMICAS;2012;1;856;741;90;48;49
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2012;1;836;791;146;7;7
312;CIÊNCIAS SOCIAIS;2012;1;1132;890;183;20;63
313;COMUNICAÇÃO SOCIAL;2012;1;699;622;41;43;28
805;DANÇA;2012;1;114;102;35;0;2
524;DESIGN;2012;1;176;148;13;9;9
1481;DESIGN DE PRODUTO;2012;1;71;69;17;0;0
1482;DESIGN VISUAL;2012;1;72;71;13;0;0
314;EDUCAÇÃO FÍSICA;2012;1;826;694;77;35;36
315;ENFERMAGEM;2012;1;469;438;53;40;7
526;ENGENHARIA AMBIENTAL;2012;1;169;154;29;4;4
316;ENGENHARIA CARTOGRÁFICA;2012;1;174;146;30;1;15
317;ENGENHARIA CIVIL;2012;1;1016;926;95;29;33
319;ENGENHARIA DE ALIMENTOS;2012;1;173;160;38;0;3
318;ENGENHARIA DE COMPUTAÇÃO;2012;1;278;245;29;15;9
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2012;1;132;118;37;0;8
909;ENGENHARIA DE ENERGIA;2012;1;71;65;27;0;4
320;ENGENHARIA DE MATERIAIS;2012;1;181;153;33;3;3
321;ENGENHARIA DE MINAS;2012;1;179;163;38;7;8
322;ENGENHARIA DE PRODUÇÃO;2012;1;353;325;34;18;7
323;ENGENHARIA ELÉTRICA;2012;1;538;471;47;23;36
911;ENGENHARIA FÍSICA;2012;1;79;77;34;0;5
324;ENGENHARIA MECÂNICA;2012;1;750;671;66;40;22
325;ENGENHARIA METALÚRGICA;2012;1;336;287;70;13;22
326;ENGENHARIA QUÍMICA;2012;1;425;385;40;22;10
327;ESTATÍSTICA;2012;1;209;170;37;1;16
328;FARMÁCIA;2012;1;830;701;72;63;56
329;FILOSOFIA;2012;1;371;295;83;3;25
330;FÍSICA;2012;1;620;478;111;12;72
812;FISIOTERAPIA;2012;1;117;112;31;0;3
730;FONOAUDIOLOGIA;2012;1;127;120;30;0;3
331;GEOGRAFIA;2012;1;432;358;34;16;24
332;GEOLOGIA;2012;1;252;236;38;0;4
333;HISTÓRIA;2012;1;697;579;109;6;28
908;HISTÓRIA DA ARTE;2012;1;78;70;28;0;4
1489;JORNALISMO;2012;1;40;37;16;0;0
334;LETRAS;2012;1;1328;1104;212;49;94
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2012;1;34;32;0;0;1
335;MATEMÁTICA;2012;1;593;459;78;16;57
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2012;1;14;14;5;0;0
336;MEDICINA;2012;1;876;858;70;72;4
337;MEDICINA VETERINÁRIA;2012;1;531;507;48;27;5
731;MUSEOLOGIA;2012;1;134;123;33;1;4
338;MÚSICA;2012;1;297;256;65;3;11
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2012;1;324;258;0;189;41
339;NUTRIÇÃO;2012;1;227;215;34;0;3
340;ODONTOLOGIA;2012;1;512;492;45;29;6
341;PEDAGOGIA;2012;1;562;493;61;33;18
914;POLÍTICAS PÚBLICAS;2012;1;133;122;52;0;2
342;PSICOLOGIA;2012;1;396;359;63;2;11
343;QUÍMICA;2012;1;535;461;52;25;42
357;RELAÇÕES INTERNACIONAIS;2012;1;252;223;63;2;3
1490;RELAÇÕES PÚBLICAS;2012;1;46;46;15;0;0
806;SAÚDE COLETIVA;2012;1;171;138;25;0;11
907;SERVIÇO SOCIAL;2012;1;84;79;26;0;1
302;TEATRO;2012;1;188;167;39;4;3
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2012;1;172;171;0;0;5
1071;ZOOTECNIA;2012;1;24;24;24;0;1
298;ADMINISTRAÇÃO;2012;2;1697;1478;172;111;62
299;AGRONOMIA;2012;2;488;426;48;17;22
300;ARQUITETURA E URBANISMO;2012;2;608;552;57;39;11
301;ARQUIVOLOGIA;2012;2;167;140;1;21;10
303;ARTES VISUAIS;2012;2;611;452;7;45;39
801;ARTES VISUAIS - ENSINO A DISTÂNCIA - EAD;2012;2;68;67;0;66;1
304;BIBLIOTECONOMIA;2012;2;395;340;37;30;17
361;BIOMEDICINA;2012;2;141;111;0;13;2
910;BIOTECNOLOGIA;2012;2;86;74;1;0;10
305;CIÊNCIA DA COMPUTAÇÃO;2012;2;604;520;33;31;25
306;CIÊNCIAS ATUARIAIS;2012;2;221;182;7;1;13
307;CIÊNCIAS BIOLÓGICAS;2012;2;617;520;56;58;25
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2012;2;81;78;20;12;1
802;CIÊNCIAS BIOLÓGICAS - ENSINO A DISTANCIA - EAD;2012;2;19;19;0;0;0
308;CIÊNCIAS CONTÁBEIS;2012;2;814;722;84;43;37
309;CIÊNCIAS ECONÔMICAS;2012;2;842;741;84;51;52
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2012;2;963;909;143;143;11
312;CIÊNCIAS SOCIAIS;2012;2;1105;813;38;70;73
313;COMUNICAÇÃO SOCIAL;2012;2;666;583;36;44;25
805;DANÇA;2012;2;114;94;2;5;5
524;DESIGN;2012;2;170;134;11;12;10
1481;DESIGN DE PRODUTO;2012;2;91;90;20;0;0
1482;DESIGN VISUAL;2012;2;88;85;16;0;0
314;EDUCAÇÃO FÍSICA;2012;2;845;729;84;98;32
315;ENFERMAGEM;2012;2;472;437;50;33;10
526;ENGENHARIA AMBIENTAL;2012;2;164;140;3;11;3
316;ENGENHARIA CARTOGRÁFICA;2012;2;162;129;5;3;11
317;ENGENHARIA CIVIL;2012;2;1041;930;85;53;36
319;ENGENHARIA DE ALIMENTOS;2012;2;172;146;2;15;4
318;ENGENHARIA DE COMPUTAÇÃO;2012;2;285;236;30;10;14
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2012;2;125;113;1;2;3
909;ENGENHARIA DE ENERGIA;2012;2;72;62;5;0;8
320;ENGENHARIA DE MATERIAIS;2012;2;185;153;10;8;8
321;ENGENHARIA DE MINAS;2012;2;166;144;2;11;8
322;ENGENHARIA DE PRODUÇÃO;2012;2;369;324;41;29;4
323;ENGENHARIA ELÉTRICA;2012;2;528;466;49;35;15
911;ENGENHARIA FÍSICA;2012;2;77;74;3;0;1
1077;ENGENHARIA HÍDRICA;2012;2;22;22;22;0;1
324;ENGENHARIA MECÂNICA;2012;2;759;670;72;47;30
325;ENGENHARIA METALÚRGICA;2012;2;320;271;18;21;19
326;ENGENHARIA QUÍMICA;2012;2;430;373;38;33;13
327;ESTATÍSTICA;2012;2;192;149;1;13;21
328;FARMÁCIA;2012;2;812;670;64;44;46
329;FILOSOFIA;2012;2;353;240;8;7;42
330;FÍSICA;2012;2;582;423;34;20;70
812;FISIOTERAPIA;2012;2;116;106;2;0;3
730;FONOAUDIOLOGIA;2012;2;124;116;0;28;3
331;GEOGRAFIA;2012;2;443;369;41;27;25
332;GEOLOGIA;2012;2;247;220;0;30;5
333;HISTÓRIA;2012;2;700;556;32;52;45
908;HISTÓRIA DA ARTE;2012;2;79;67;5;0;2
1489;JORNALISMO;2012;2;60;57;20;0;0
334;LETRAS;2012;2;1184;942;4;63;72
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2012;2;33;31;0;0;1
335;MATEMÁTICA;2012;2;582;448;56;29;74
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2012;2;14;14;0;13;0
